, Protocol,Fwd Packets/s, Label
8393,17,2000000.0,MSSQL
8394,17,2000000.0,MSSQL
8395,17,2000000.0,MSSQL
8396,17,2000000.0,MSSQL
8397,17,2000000.0,MSSQL
8398,17,41666.66666666666,MSSQL
8399,17,2000000.0,MSSQL
8400,17,2000000.0,MSSQL
8401,17,2000000.0,MSSQL
8402,17,0.0,MSSQL
8403,17,2000000.0,MSSQL
8404,17,2000000.0,MSSQL
8405,17,2000000.0,MSSQL
8406,17,2000000.0,MSSQL
8407,17,2000000.0,MSSQL
8408,17,2000000.0,MSSQL
8409,17,42553.191489361714,MSSQL
8410,17,2000000.0,MSSQL
8411,17,2000000.0,MSSQL
8412,17,2000000.0,MSSQL
8413,17,2000000.0,MSSQL
8414,17,2000000.0,MSSQL
8415,17,2000000.0,MSSQL
8416,17,0.0,MSSQL
8417,17,1000000.0,MSSQL
8418,17,2000000.0,MSSQL
8419,17,2000000.0,MSSQL
8420,17,41666.66666666666,MSSQL
8421,17,2000000.0,MSSQL
8422,17,2000000.0,MSSQL
8423,17,2000000.0,MSSQL
8424,17,2000000.0,MSSQL
8425,17,2000000.0,MSSQL
8426,17,2000000.0,MSSQL
8427,17,2000000.0,MSSQL
8428,17,0.0,MSSQL
8429,17,2000000.0,MSSQL
8430,17,41666.66666666666,MSSQL
8431,17,0.0,MSSQL
8432,17,0.0,MSSQL
8433,17,2000000.0,MSSQL
8434,17,2000000.0,MSSQL
8435,17,2000000.0,MSSQL
8436,17,2000000.0,MSSQL
8437,17,2000000.0,MSSQL
8438,17,2000000.0,MSSQL
8439,17,2000000.0,MSSQL
8440,17,0.0,MSSQL
8441,17,2000000.0,MSSQL
8442,17,40816.32653061225,MSSQL
8443,17,2000000.0,MSSQL
8444,17,2000000.0,MSSQL
8445,17,2000000.0,MSSQL
8446,17,2000000.0,MSSQL
8447,17,2000000.0,MSSQL
8448,17,2000000.0,MSSQL
8449,17,42553.191489361714,MSSQL
8450,17,2000000.0,MSSQL
8451,17,2000000.0,MSSQL
8452,17,41666.66666666666,MSSQL
8453,17,2000000.0,MSSQL
8454,17,2000000.0,MSSQL
8455,17,2000000.0,MSSQL
8456,17,2000000.0,MSSQL
8457,17,2000000.0,MSSQL
8458,17,2000000.0,MSSQL
8459,17,40816.32653061225,MSSQL
8460,17,2000000.0,MSSQL
8461,17,2000000.0,MSSQL
8462,17,43478.260869565216,MSSQL
8463,17,2000000.0,MSSQL
8464,17,2000000.0,MSSQL
8465,17,2000000.0,MSSQL
8466,17,2000000.0,MSSQL
8467,17,2000000.0,MSSQL
8468,17,41666.66666666666,MSSQL
8469,17,2000000.0,MSSQL
8470,17,2000000.0,MSSQL
8471,17,2000000.0,MSSQL
8472,17,2000000.0,MSSQL
8473,17,2000000.0,MSSQL
8474,17,2000000.0,MSSQL
8475,17,2000000.0,MSSQL
8476,17,0.0,MSSQL
8477,17,2000000.0,MSSQL
8478,17,2000000.0,MSSQL
8479,17,2000000.0,MSSQL
8480,17,2000000.0,MSSQL
8481,17,2000000.0,MSSQL
8482,17,41666.66666666666,MSSQL
8483,17,2000000.0,MSSQL
8484,17,2000000.0,MSSQL
8485,17,2000000.0,MSSQL
8486,17,2000000.0,MSSQL
8487,17,2000000.0,MSSQL
8488,17,2000000.0,MSSQL
8489,17,2000000.0,MSSQL
8490,17,0.0,MSSQL
8491,17,2000000.0,MSSQL
8492,17,2000000.0,MSSQL
8493,17,2000000.0,MSSQL
8494,17,1000000.0,MSSQL
8495,17,2000000.0,MSSQL
8496,17,41666.66666666666,MSSQL
8497,17,2000000.0,MSSQL
8498,17,2000000.0,MSSQL
8499,17,1000000.0,MSSQL
8500,17,0.0,MSSQL
8501,17,2000000.0,MSSQL
8502,17,2000000.0,MSSQL
8503,17,40000.0,MSSQL
8504,17,2000000.0,MSSQL
8505,17,2000000.0,MSSQL
8506,17,2000000.0,MSSQL
8507,17,41666.66666666666,MSSQL
8508,17,2000000.0,MSSQL
8509,17,2000000.0,MSSQL
8510,17,2000000.0,MSSQL
8511,17,2000000.0,MSSQL
8512,17,45454.545454545456,MSSQL
8513,17,2000000.0,MSSQL
8514,17,2000000.0,MSSQL
8515,17,41666.66666666666,MSSQL
8516,17,2000000.0,MSSQL
8517,17,2000000.0,MSSQL
8518,17,2000000.0,MSSQL
8519,17,41666.66666666666,MSSQL
8520,17,2000000.0,MSSQL
8521,17,2000000.0,MSSQL
8522,17,43478.260869565216,MSSQL
8523,17,2000000.0,MSSQL
8524,17,44444.444444444445,MSSQL
8525,17,2000000.0,MSSQL
8526,17,2000000.0,MSSQL
8527,17,2000000.0,MSSQL
8528,17,2000000.0,MSSQL
8529,17,2000000.0,MSSQL
8530,17,2000000.0,MSSQL
8531,17,2000000.0,MSSQL
8532,17,2000000.0,MSSQL
8533,17,2000000.0,MSSQL
8534,17,2000000.0,MSSQL
8535,17,2000000.0,MSSQL
8536,17,2000000.0,MSSQL
8537,17,2000000.0,MSSQL
8538,17,40816.32653061225,MSSQL
8539,17,2000000.0,MSSQL
8540,17,2000000.0,MSSQL
8541,17,2000000.0,MSSQL
8542,17,2000000.0,MSSQL
8543,17,2000000.0,MSSQL
8544,17,2000000.0,MSSQL
8545,17,41666.66666666666,MSSQL
8546,17,2000000.0,MSSQL
8547,17,2000000.0,MSSQL
8548,17,2000000.0,MSSQL
8549,17,2000000.0,MSSQL
8550,17,2000000.0,MSSQL
8551,17,2000000.0,MSSQL
8552,17,2000000.0,MSSQL
8553,17,1000000.0,MSSQL
8554,17,2000000.0,MSSQL
8555,17,2000000.0,MSSQL
8556,17,2000000.0,MSSQL
8557,17,2000000.0,MSSQL
8558,17,2000000.0,MSSQL
8559,17,2000000.0,MSSQL
8560,17,2000000.0,MSSQL
8561,17,2000000.0,MSSQL
8562,17,2000000.0,MSSQL
8563,17,2000000.0,MSSQL
8564,17,2000000.0,MSSQL
8565,17,2000000.0,MSSQL
8566,17,2000000.0,MSSQL
8567,17,2000000.0,MSSQL
8568,17,2000000.0,MSSQL
8569,17,2000000.0,MSSQL
8570,17,2000000.0,MSSQL
8571,17,2000000.0,MSSQL
8572,17,2000000.0,MSSQL
8573,17,2000000.0,MSSQL
8574,17,2000000.0,MSSQL
8575,17,2000000.0,MSSQL
8576,17,2000000.0,MSSQL
8577,17,2000000.0,MSSQL
8578,17,2000000.0,MSSQL
8579,17,39215.68627450981,MSSQL
8580,17,2000000.0,MSSQL
8581,17,2000000.0,MSSQL
8582,17,41666.66666666666,MSSQL
8583,17,2000000.0,MSSQL
8584,17,2000000.0,MSSQL
8585,17,2000000.0,MSSQL
8586,17,2000000.0,MSSQL
8587,17,2000000.0,MSSQL
8588,17,2000000.0,MSSQL
8589,17,2000000.0,MSSQL
8590,17,2000000.0,MSSQL
8591,17,2000000.0,MSSQL
8592,17,2000000.0,MSSQL
8593,17,2000000.0,MSSQL
8594,17,41666.66666666666,MSSQL
8595,17,2000000.0,MSSQL
8596,17,2000000.0,MSSQL
8597,17,2000000.0,MSSQL
8598,17,2000000.0,MSSQL
8599,17,2000000.0,MSSQL
8600,17,2000000.0,MSSQL
8601,17,2000000.0,MSSQL
8602,17,41666.66666666666,MSSQL
8603,17,40816.32653061225,MSSQL
8604,17,2000000.0,MSSQL
8605,17,2000000.0,MSSQL
8606,17,2000000.0,MSSQL
8607,17,0.0,MSSQL
8608,17,2000000.0,MSSQL
8609,17,2000000.0,MSSQL
8610,17,2000000.0,MSSQL
8611,17,2000000.0,MSSQL
8612,17,40816.32653061225,MSSQL
8613,17,2000000.0,MSSQL
8614,17,2000000.0,MSSQL
8615,17,2000000.0,MSSQL
8616,17,2000000.0,MSSQL
8617,17,2000000.0,MSSQL
8618,17,2000000.0,MSSQL
8619,17,2000000.0,MSSQL
8620,17,2000000.0,MSSQL
8621,17,2000000.0,MSSQL
8622,17,42553.191489361714,MSSQL
8623,17,2000000.0,MSSQL
8624,17,2000000.0,MSSQL
8625,17,40816.32653061225,MSSQL
8626,17,2000000.0,MSSQL
8627,17,2000000.0,MSSQL
8628,17,2000000.0,MSSQL
8629,17,2000000.0,MSSQL
8630,17,2000000.0,MSSQL
8631,17,2000000.0,MSSQL
8632,17,2000000.0,MSSQL
8633,17,40816.32653061225,MSSQL
8634,17,2000000.0,MSSQL
8635,17,2000000.0,MSSQL
8636,17,2000000.0,MSSQL
8637,17,2000000.0,MSSQL
8638,17,1000000.0,MSSQL
8639,17,2000000.0,MSSQL
8640,17,0.0,MSSQL
8641,17,2000000.0,MSSQL
8642,17,2000000.0,MSSQL
8643,17,2000000.0,MSSQL
8644,17,2000000.0,MSSQL
8645,17,2000000.0,MSSQL
8646,17,2000000.0,MSSQL
8647,17,2000000.0,MSSQL
8648,17,2000000.0,MSSQL
8649,17,2000000.0,MSSQL
8650,17,0.0,MSSQL
8651,17,2000000.0,MSSQL
8652,17,0.0,MSSQL
8653,17,2000000.0,MSSQL
8654,17,2000000.0,MSSQL
8655,17,2000000.0,MSSQL
8656,17,2000000.0,MSSQL
8657,17,1000000.0,MSSQL
8658,17,2000000.0,MSSQL
8659,17,2000000.0,MSSQL
8660,17,42553.191489361714,MSSQL
8661,17,2000000.0,MSSQL
8662,17,2000000.0,MSSQL
8663,17,2000000.0,MSSQL
8664,17,2000000.0,MSSQL
8665,17,2000000.0,MSSQL
8666,17,2000000.0,MSSQL
8667,17,0.0,MSSQL
8668,17,2000000.0,MSSQL
8669,17,2000000.0,MSSQL
8670,17,2000000.0,MSSQL
8671,17,2000000.0,MSSQL
8672,17,2000000.0,MSSQL
8673,17,1000000.0,MSSQL
8674,17,2000000.0,MSSQL
8675,17,0.0,MSSQL
8676,17,2000000.0,MSSQL
8677,17,2000000.0,MSSQL
8678,17,2000000.0,MSSQL
8679,17,400000.0,MSSQL
8680,17,0.0,MSSQL
8681,17,1000000.0,MSSQL
8682,17,2000000.0,MSSQL
8683,17,2000000.0,MSSQL
8684,17,2000000.0,MSSQL
8685,17,41666.66666666666,MSSQL
8686,17,2000000.0,MSSQL
8687,17,2000000.0,MSSQL
8688,17,2000000.0,MSSQL
8689,17,2000000.0,MSSQL
8690,17,2000000.0,MSSQL
8691,17,2000000.0,MSSQL
8692,17,2000000.0,MSSQL
8693,17,2000000.0,MSSQL
8694,17,1000000.0,MSSQL
8695,17,2000000.0,MSSQL
8696,17,2000000.0,MSSQL
8697,17,2000000.0,MSSQL
8698,17,2000000.0,MSSQL
8699,17,0.0,MSSQL
8700,17,2000000.0,MSSQL
8701,17,2000000.0,MSSQL
8702,17,2000000.0,MSSQL
8703,17,2000000.0,MSSQL
8704,17,2000000.0,MSSQL
8705,17,2000000.0,MSSQL
8706,17,2000000.0,MSSQL
8707,17,41666.66666666666,MSSQL
8708,17,2000000.0,MSSQL
8709,17,2000000.0,MSSQL
8710,17,2000000.0,MSSQL
8711,17,41666.66666666666,MSSQL
8712,17,2000000.0,MSSQL
8713,17,2000000.0,MSSQL
8714,17,42553.191489361714,MSSQL
8715,17,1000000.0,MSSQL
8716,17,2000000.0,MSSQL
8717,17,2000000.0,MSSQL
8718,17,2000000.0,MSSQL
8719,17,2000000.0,MSSQL
8720,17,2000000.0,MSSQL
8721,17,1000000.0,MSSQL
8722,17,2000000.0,MSSQL
8723,17,40816.32653061225,MSSQL
8724,17,2000000.0,MSSQL
8725,17,2000000.0,MSSQL
8726,17,2000000.0,MSSQL
8727,17,2000000.0,MSSQL
8728,17,2000000.0,MSSQL
8729,17,2000000.0,MSSQL
8730,17,42553.191489361714,MSSQL
8731,17,2000000.0,MSSQL
8732,17,2000000.0,MSSQL
8733,17,2000000.0,MSSQL
8734,17,2000000.0,MSSQL
8735,17,0.0,MSSQL
8736,17,0.0,MSSQL
8737,17,41666.66666666666,MSSQL
8738,17,2000000.0,MSSQL
8739,17,2000000.0,MSSQL
8740,17,2000000.0,MSSQL
8741,17,2000000.0,MSSQL
8742,17,2000000.0,MSSQL
8743,17,1000000.0,MSSQL
8744,17,2000000.0,MSSQL
8745,17,2000000.0,MSSQL
8746,17,2000000.0,MSSQL
8747,17,2000000.0,MSSQL
8748,17,0.0,MSSQL
8749,17,2000000.0,MSSQL
8750,17,42553.191489361714,MSSQL
8751,17,2000000.0,MSSQL
8752,17,2000000.0,MSSQL
8753,17,2000000.0,MSSQL
8754,17,41666.66666666666,MSSQL
8755,17,2000000.0,MSSQL
8756,17,2000000.0,MSSQL
8757,17,2000000.0,MSSQL
8758,17,2000000.0,MSSQL
8759,17,2000000.0,MSSQL
8760,17,0.0,MSSQL
8761,17,2000000.0,MSSQL
8762,17,42553.191489361714,MSSQL
8763,17,2000000.0,MSSQL
8764,17,2000000.0,MSSQL
8765,17,2000000.0,MSSQL
8766,17,2000000.0,MSSQL
8767,17,2000000.0,MSSQL
8768,17,2000000.0,MSSQL
8769,17,2000000.0,MSSQL
8770,17,40816.32653061225,MSSQL
8771,17,2000000.0,MSSQL
8772,17,2000000.0,MSSQL
8773,17,2000000.0,MSSQL
8774,17,2000000.0,MSSQL
8775,17,2000000.0,MSSQL
8776,17,2000000.0,MSSQL
8777,17,2000000.0,MSSQL
8778,17,2000000.0,MSSQL
8779,17,2000000.0,MSSQL
8780,17,42553.191489361714,MSSQL
8781,17,2000000.0,MSSQL
8782,17,2000000.0,MSSQL
8783,17,2000000.0,MSSQL
8784,17,2000000.0,MSSQL
8785,17,2000000.0,MSSQL
8786,17,2000000.0,MSSQL
8787,17,2000000.0,MSSQL
8788,17,2000000.0,MSSQL
8789,17,1000000.0,MSSQL
8790,17,2000000.0,MSSQL
8791,17,40816.32653061225,MSSQL
8792,17,2000000.0,MSSQL
8793,17,2000000.0,MSSQL
8794,17,41666.66666666666,MSSQL
8795,17,2000000.0,MSSQL
8796,17,2000000.0,MSSQL
8797,17,42553.191489361714,MSSQL
8798,17,2000000.0,MSSQL
8799,17,2000000.0,MSSQL
8800,17,2000000.0,MSSQL
8801,17,2000000.0,MSSQL
8802,17,1000000.0,MSSQL
8803,17,41666.66666666666,MSSQL
8804,17,2000000.0,MSSQL
8805,17,2000000.0,MSSQL
8806,17,2000000.0,MSSQL
8807,17,2000000.0,MSSQL
8808,17,2000000.0,MSSQL
8809,17,44444.444444444445,MSSQL
8810,17,2000000.0,MSSQL
8811,17,2000000.0,MSSQL
8812,17,2000000.0,MSSQL
8813,17,2000000.0,MSSQL
8814,17,2000000.0,MSSQL
8815,17,2000000.0,MSSQL
8816,17,2000000.0,MSSQL
8817,17,2000000.0,MSSQL
8818,17,2000000.0,MSSQL
8819,17,2000000.0,MSSQL
8820,17,42553.191489361714,MSSQL
8821,17,2000000.0,MSSQL
8822,17,2000000.0,MSSQL
8823,17,1000000.0,MSSQL
8824,17,2000000.0,MSSQL
8825,17,2000000.0,MSSQL
8826,17,2000000.0,MSSQL
8827,17,2000000.0,MSSQL
8828,17,2000000.0,MSSQL
8829,17,2000000.0,MSSQL
8830,17,40816.32653061225,MSSQL
8831,17,40816.32653061225,MSSQL
8832,17,2000000.0,MSSQL
8833,17,2000000.0,MSSQL
8834,17,40816.32653061225,MSSQL
8835,17,2000000.0,MSSQL
8836,17,2000000.0,MSSQL
8837,17,2000000.0,MSSQL
8838,17,2000000.0,MSSQL
8839,17,2000000.0,MSSQL
8840,17,2000000.0,MSSQL
8841,17,2000000.0,MSSQL
8842,17,2000000.0,MSSQL
8843,17,1000000.0,MSSQL
8844,17,40000.0,MSSQL
8845,17,2000000.0,MSSQL
8846,17,2000000.0,MSSQL
8847,17,2000000.0,MSSQL
8848,17,2000000.0,MSSQL
8849,17,2000000.0,MSSQL
8850,17,41666.66666666666,MSSQL
8851,17,2000000.0,MSSQL
8852,17,2000000.0,MSSQL
8853,17,2000000.0,MSSQL
8854,17,2000000.0,MSSQL
8855,17,2000000.0,MSSQL
8856,17,2000000.0,MSSQL
8857,17,2000000.0,MSSQL
8858,17,44444.444444444445,MSSQL
8859,17,2000000.0,MSSQL
8860,17,0.0,MSSQL
8861,17,1000000.0,MSSQL
8862,17,2000000.0,MSSQL
8863,17,2000000.0,MSSQL
8864,17,2000000.0,MSSQL
8865,17,2000000.0,MSSQL
8866,17,2000000.0,MSSQL
8867,17,400000.0,MSSQL
8868,17,2000000.0,MSSQL
8869,17,2000000.0,MSSQL
8870,17,2000000.0,MSSQL
8871,17,1000000.0,MSSQL
8872,17,2000000.0,MSSQL
8873,17,2000000.0,MSSQL
8874,17,1000000.0,MSSQL
8875,17,0.0,MSSQL
8876,17,2000000.0,MSSQL
8877,17,2000000.0,MSSQL
8878,17,2000000.0,MSSQL
8879,17,2000000.0,MSSQL
8880,17,2000000.0,MSSQL
8881,17,2000000.0,MSSQL
8882,17,2000000.0,MSSQL
8883,17,2000000.0,MSSQL
8884,17,1000000.0,MSSQL
8885,17,2000000.0,MSSQL
8886,17,42553.191489361714,MSSQL
8887,17,2000000.0,MSSQL
8888,17,0.0,MSSQL
8889,17,2000000.0,MSSQL
8890,17,2000000.0,MSSQL
8891,17,40816.32653061225,MSSQL
8892,17,2000000.0,MSSQL
8893,17,2000000.0,MSSQL
8894,17,2000000.0,MSSQL
8895,17,2000000.0,MSSQL
8896,17,41666.66666666666,MSSQL
8897,17,2000000.0,MSSQL
8898,17,2000000.0,MSSQL
8899,17,2000000.0,MSSQL
8900,17,41666.66666666666,MSSQL
8901,17,2000000.0,MSSQL
8902,17,2000000.0,MSSQL
8903,17,2000000.0,MSSQL
8904,17,2000000.0,MSSQL
8905,17,40816.32653061225,MSSQL
8906,17,0.0,MSSQL
8907,17,2000000.0,MSSQL
8908,17,2000000.0,MSSQL
8909,17,42553.191489361714,MSSQL
8910,17,2000000.0,MSSQL
8911,17,42553.191489361714,MSSQL
8912,17,2000000.0,MSSQL
8913,17,2000000.0,MSSQL
8914,17,2000000.0,MSSQL
8915,17,2000000.0,MSSQL
8916,17,2000000.0,MSSQL
8917,17,2000000.0,MSSQL
8918,17,2000000.0,MSSQL
8919,17,2000000.0,MSSQL
8920,17,2000000.0,MSSQL
8921,17,2000000.0,MSSQL
8922,17,2000000.0,MSSQL
8923,17,2000000.0,MSSQL
8924,17,1000000.0,MSSQL
8925,17,2000000.0,MSSQL
8926,17,2000000.0,MSSQL
8927,17,2000000.0,MSSQL
8928,17,2000000.0,MSSQL
8929,17,2000000.0,MSSQL
8930,17,40816.32653061225,MSSQL
8931,17,2000000.0,MSSQL
8932,17,2000000.0,MSSQL
8933,17,2000000.0,MSSQL
8934,17,2000000.0,MSSQL
8935,17,2000000.0,MSSQL
8936,17,2000000.0,MSSQL
8937,17,2000000.0,MSSQL
8938,17,0.0,MSSQL
8939,17,2000000.0,MSSQL
8940,17,40816.32653061225,MSSQL
8941,17,2000000.0,MSSQL
8942,17,2000000.0,MSSQL
8943,17,41666.66666666666,MSSQL
8944,17,2000000.0,MSSQL
8945,17,2000000.0,MSSQL
8946,17,2000000.0,MSSQL
8947,17,2000000.0,MSSQL
8948,17,2000000.0,MSSQL
8949,17,2000000.0,MSSQL
8950,17,2000000.0,MSSQL
8951,17,2000000.0,MSSQL
8952,17,2000000.0,MSSQL
8953,17,2000000.0,MSSQL
8954,17,2000000.0,MSSQL
8955,17,2000000.0,MSSQL
8956,17,2000000.0,MSSQL
8957,17,2000000.0,MSSQL
8958,17,2000000.0,MSSQL
8959,17,2000000.0,MSSQL
8960,17,2000000.0,MSSQL
8961,17,2000000.0,MSSQL
8962,17,2000000.0,MSSQL
8963,17,0.0,MSSQL
8964,17,2000000.0,MSSQL
8965,17,2000000.0,MSSQL
8966,17,2000000.0,MSSQL
8967,17,2000000.0,MSSQL
8968,17,2000000.0,MSSQL
8969,17,40816.32653061225,MSSQL
8970,17,2000000.0,MSSQL
8971,17,2000000.0,MSSQL
8972,17,2000000.0,MSSQL
8973,17,2000000.0,MSSQL
8974,17,2000000.0,MSSQL
8975,17,2000000.0,MSSQL
8976,17,40000.0,MSSQL
8977,17,2000000.0,MSSQL
8978,17,2000000.0,MSSQL
8979,17,2000000.0,MSSQL
8980,17,2000000.0,MSSQL
8981,17,2000000.0,MSSQL
8982,17,2000000.0,MSSQL
8983,17,41666.66666666666,MSSQL
8984,17,2000000.0,MSSQL
8985,17,2000000.0,MSSQL
8986,17,2000000.0,MSSQL
8987,17,2000000.0,MSSQL
8988,17,2000000.0,MSSQL
8989,17,2000000.0,MSSQL
8990,17,2000000.0,MSSQL
8991,17,2000000.0,MSSQL
8992,17,40000.0,MSSQL
8993,17,2000000.0,MSSQL
8994,17,42553.191489361714,MSSQL
8995,17,0.0,MSSQL
8996,17,2000000.0,MSSQL
8997,17,41666.66666666666,MSSQL
8998,17,40816.32653061225,MSSQL
8999,17,2000000.0,MSSQL
9000,17,2000000.0,MSSQL
9001,17,2000000.0,MSSQL
9002,17,43478.260869565216,MSSQL
9003,17,2000000.0,MSSQL
9004,17,2000000.0,MSSQL
9005,17,2000000.0,MSSQL
9006,17,2000000.0,MSSQL
9007,17,2000000.0,MSSQL
9008,17,41666.66666666666,MSSQL
9009,17,2000000.0,MSSQL
9010,17,2000000.0,MSSQL
9011,17,2000000.0,MSSQL
9012,17,2000000.0,MSSQL
9013,17,2000000.0,MSSQL
9014,17,2000000.0,MSSQL
9015,17,2000000.0,MSSQL
9016,17,2000000.0,MSSQL
9017,17,41666.66666666666,MSSQL
9018,17,2000000.0,MSSQL
9019,17,2000000.0,MSSQL
9020,17,1000000.0,MSSQL
9021,17,2000000.0,MSSQL
9022,17,2000000.0,MSSQL
9023,17,2000000.0,MSSQL
9024,17,40816.32653061225,MSSQL
9025,17,2000000.0,MSSQL
9026,17,44444.444444444445,MSSQL
9027,17,2000000.0,MSSQL
9028,17,2000000.0,MSSQL
9029,17,44444.444444444445,MSSQL
9030,17,2000000.0,MSSQL
9031,17,2000000.0,MSSQL
9032,17,40816.32653061225,MSSQL
9033,17,2000000.0,MSSQL
9034,17,40816.32653061225,MSSQL
9035,17,41666.66666666666,MSSQL
9036,17,2000000.0,MSSQL
9037,17,2000000.0,MSSQL
9038,17,2000000.0,MSSQL
9039,17,2000000.0,MSSQL
9040,17,2000000.0,MSSQL
9041,17,2000000.0,MSSQL
9042,17,1000000.0,MSSQL
9043,17,1000000.0,MSSQL
9044,17,2000000.0,MSSQL
9045,17,45454.545454545456,MSSQL
9046,17,2000000.0,MSSQL
9047,17,2000000.0,MSSQL
9048,17,2000000.0,MSSQL
9049,17,2000000.0,MSSQL
9050,17,2000000.0,MSSQL
9051,17,2000000.0,MSSQL
9052,17,2000000.0,MSSQL
9053,17,40000.0,MSSQL
9054,17,2000000.0,MSSQL
9055,17,2000000.0,MSSQL
9056,17,41666.66666666666,MSSQL
9057,17,2000000.0,MSSQL
9058,17,400000.0,MSSQL
9059,17,2000000.0,MSSQL
9060,17,45454.545454545456,MSSQL
9061,17,2000000.0,MSSQL
9062,17,2000000.0,MSSQL
9063,17,2000000.0,MSSQL
9064,17,1000000.0,MSSQL
9065,17,2000000.0,MSSQL
9066,17,2000000.0,MSSQL
9067,17,2000000.0,MSSQL
9068,17,2000000.0,MSSQL
9069,17,2000000.0,MSSQL
9070,17,2000000.0,MSSQL
9071,17,1000000.0,MSSQL
9072,17,2000000.0,MSSQL
9073,17,2000000.0,MSSQL
9074,17,2000000.0,MSSQL
9075,17,2000000.0,MSSQL
9076,17,2000000.0,MSSQL
9077,17,1000000.0,MSSQL
9078,17,2000000.0,MSSQL
9079,17,2000000.0,MSSQL
9080,17,2000000.0,MSSQL
9081,17,2000000.0,MSSQL
9082,17,2000000.0,MSSQL
9083,17,42553.191489361714,MSSQL
9084,17,2000000.0,MSSQL
9085,17,2000000.0,MSSQL
9086,17,39215.68627450981,MSSQL
9087,17,2000000.0,MSSQL
9088,17,2000000.0,MSSQL
9089,17,2000000.0,MSSQL
9090,17,2000000.0,MSSQL
9091,17,0.0,MSSQL
9092,17,38461.53846153846,MSSQL
9093,17,2000000.0,MSSQL
9094,17,2000000.0,MSSQL
9095,17,2000000.0,MSSQL
9096,17,2000000.0,MSSQL
9097,17,2000000.0,MSSQL
9098,17,2000000.0,MSSQL
9099,17,2000000.0,MSSQL
9100,17,2000000.0,MSSQL
9101,17,2000000.0,MSSQL
9102,17,2000000.0,MSSQL
9103,17,2000000.0,MSSQL
9104,17,2000000.0,MSSQL
9105,17,2000000.0,MSSQL
9106,17,2000000.0,MSSQL
9107,17,41666.66666666666,MSSQL
9108,17,2000000.0,MSSQL
9109,17,2000000.0,MSSQL
9110,17,2000000.0,MSSQL
9111,17,39215.68627450981,MSSQL
9112,17,2000000.0,MSSQL
9113,17,2000000.0,MSSQL
9114,17,2000000.0,MSSQL
9115,17,2000000.0,MSSQL
9116,17,2000000.0,MSSQL
9117,17,0.0,MSSQL
9118,17,2000000.0,MSSQL
9119,17,2000000.0,MSSQL
9120,17,2000000.0,MSSQL
9121,17,2000000.0,MSSQL
9122,17,40816.32653061225,MSSQL
9123,17,2000000.0,MSSQL
9124,17,2000000.0,MSSQL
9125,17,2000000.0,MSSQL
9126,17,2000000.0,MSSQL
9127,17,0.0,MSSQL
9128,17,2000000.0,MSSQL
9129,17,2000000.0,MSSQL
9130,17,2000000.0,MSSQL
9131,17,2000000.0,MSSQL
9132,17,2000000.0,MSSQL
9133,17,40816.32653061225,MSSQL
9134,17,2000000.0,MSSQL
9135,17,0.0,MSSQL
9136,17,2000000.0,MSSQL
9137,17,2000000.0,MSSQL
9138,17,2000000.0,MSSQL
9139,17,0.0,MSSQL
9140,17,2000000.0,MSSQL
9141,17,2000000.0,MSSQL
9142,17,41666.66666666666,MSSQL
9143,17,2000000.0,MSSQL
9144,17,39215.68627450981,MSSQL
9145,17,2000000.0,MSSQL
9146,17,2000000.0,MSSQL
9147,17,2000000.0,MSSQL
9148,17,0.0,MSSQL
9149,17,2000000.0,MSSQL
9150,17,41666.66666666666,MSSQL
9151,17,2000000.0,MSSQL
9152,17,2000000.0,MSSQL
9153,17,2000000.0,MSSQL
9154,17,2000000.0,MSSQL
9155,17,2000000.0,MSSQL
9156,17,2000000.0,MSSQL
9157,17,2000000.0,MSSQL
9158,17,2000000.0,MSSQL
9159,17,2000000.0,MSSQL
9160,17,41666.66666666666,MSSQL
9161,17,2000000.0,MSSQL
9162,17,2000000.0,MSSQL
9163,17,2000000.0,MSSQL
9164,17,2000000.0,MSSQL
9165,17,2000000.0,MSSQL
9166,17,2000000.0,MSSQL
9167,17,2000000.0,MSSQL
9168,17,2000000.0,MSSQL
9169,17,40000.0,MSSQL
9170,17,2000000.0,MSSQL
9171,17,2000000.0,MSSQL
9172,17,2000000.0,MSSQL
9173,17,2000000.0,MSSQL
9174,17,2000000.0,MSSQL
9175,17,2000000.0,MSSQL
9176,17,2000000.0,MSSQL
9177,17,2000000.0,MSSQL
9178,17,2000000.0,MSSQL
9179,17,1000000.0,MSSQL
9180,17,2000000.0,MSSQL
9181,17,2000000.0,MSSQL
9182,17,2000000.0,MSSQL
9183,17,2000000.0,MSSQL
9184,17,2000000.0,MSSQL
9185,17,2000000.0,MSSQL
9186,17,2000000.0,MSSQL
9187,17,42553.191489361714,MSSQL
9188,17,2000000.0,MSSQL
9189,17,2000000.0,MSSQL
9190,17,2000000.0,MSSQL
9191,17,2000000.0,MSSQL
9192,17,2000000.0,MSSQL
9193,17,2000000.0,MSSQL
9194,17,2000000.0,MSSQL
9195,17,2000000.0,MSSQL
9196,17,2000000.0,MSSQL
9197,17,2000000.0,MSSQL
9198,17,2000000.0,MSSQL
9199,17,2000000.0,MSSQL
9200,17,2000000.0,MSSQL
9201,17,2000000.0,MSSQL
9202,17,2000000.0,MSSQL
9203,17,2000000.0,MSSQL
9204,17,2000000.0,MSSQL
9205,17,40000.0,MSSQL
9206,17,2000000.0,MSSQL
9207,17,2000000.0,MSSQL
9208,17,2000000.0,MSSQL
