, Protocol, Fwd Header Length,Fwd Packets/s, Fwd Header Length.1, min_seg_size_forward, Label
9106,17,64,2000000.0,64,32,NetBIOS
9107,17,64,2000000.0,64,32,NetBIOS
9108,17,64,2000000.0,64,32,NetBIOS
9109,17,64,2000000.0,64,32,NetBIOS
9110,17,64,1000000.0,64,32,NetBIOS
9111,17,64,2000000.0,64,32,NetBIOS
9112,17,64,41666.66666666666,64,32,NetBIOS
9113,17,64,2000000.0,64,32,NetBIOS
9114,17,64,41666.66666666666,64,32,NetBIOS
9115,17,64,2000000.0,64,32,NetBIOS
9116,17,64,2000000.0,64,32,NetBIOS
9117,17,64,2000000.0,64,32,NetBIOS
9118,17,64,2000000.0,64,32,NetBIOS
9119,17,64,2000000.0,64,32,NetBIOS
9120,17,64,2000000.0,64,32,NetBIOS
9121,17,64,2000000.0,64,32,NetBIOS
9122,17,64,41666.66666666666,64,32,NetBIOS
9123,17,64,40816.32653061225,64,32,NetBIOS
9124,17,64,2000000.0,64,32,NetBIOS
9125,17,64,2000000.0,64,32,NetBIOS
9126,17,64,0.0,64,32,NetBIOS
9127,17,64,2000000.0,64,32,NetBIOS
9128,17,64,2000000.0,64,32,NetBIOS
9129,17,64,40000.0,64,32,NetBIOS
9130,17,64,2000000.0,64,32,NetBIOS
9131,17,64,2000000.0,64,32,NetBIOS
9132,17,16,39215.68627450981,16,8,NetBIOS
9133,17,16,2000000.0,16,8,NetBIOS
9134,17,16,2000000.0,16,8,NetBIOS
9135,17,16,2000000.0,16,8,NetBIOS
9136,17,16,2000000.0,16,8,NetBIOS
9137,17,16,2000000.0,16,8,NetBIOS
9138,17,16,41666.66666666666,16,8,NetBIOS
9139,17,16,2000000.0,16,8,NetBIOS
9140,17,16,2000000.0,16,8,NetBIOS
9141,17,16,41666.66666666666,16,8,NetBIOS
9142,17,16,2000000.0,16,8,NetBIOS
9143,17,16,2000000.0,16,8,NetBIOS
9144,17,16,2000000.0,16,8,NetBIOS
9145,17,16,2000000.0,16,8,NetBIOS
9146,17,16,41666.66666666666,16,8,NetBIOS
9147,17,16,2000000.0,16,8,NetBIOS
9148,17,16,2000000.0,16,8,NetBIOS
9149,17,16,43478.260869565216,16,8,NetBIOS
9150,17,16,2000000.0,16,8,NetBIOS
9151,17,16,40816.32653061225,16,8,NetBIOS
9152,17,16,2000000.0,16,8,NetBIOS
9153,17,16,2000000.0,16,8,NetBIOS
9154,17,16,41666.66666666666,16,8,NetBIOS
9155,17,16,2000000.0,16,8,NetBIOS
9156,17,16,44444.444444444445,16,8,NetBIOS
9157,17,16,2000000.0,16,8,NetBIOS
9158,17,64,2000000.0,64,32,NetBIOS
9159,17,64,2000000.0,64,32,NetBIOS
9160,17,64,40816.32653061225,64,32,NetBIOS
9161,17,64,2000000.0,64,32,NetBIOS
9162,17,64,40816.32653061225,64,32,NetBIOS
9163,17,64,2000000.0,64,32,NetBIOS
9164,17,64,42553.191489361714,64,32,NetBIOS
9165,17,64,2000000.0,64,32,NetBIOS
9166,17,64,2000000.0,64,32,NetBIOS
9167,17,64,2000000.0,64,32,NetBIOS
9168,17,64,2000000.0,64,32,NetBIOS
9169,17,64,2000000.0,64,32,NetBIOS
9170,17,64,1000000.0,64,32,NetBIOS
9171,17,64,2000000.0,64,32,NetBIOS
9172,17,64,2000000.0,64,32,NetBIOS
9173,17,64,2000000.0,64,32,NetBIOS
9174,17,64,2000000.0,64,32,NetBIOS
9175,17,64,2000000.0,64,32,NetBIOS
9176,17,64,2000000.0,64,32,NetBIOS
9177,17,64,2000000.0,64,32,NetBIOS
9178,17,64,2000000.0,64,32,NetBIOS
9179,17,64,2000000.0,64,32,NetBIOS
9180,17,64,40816.32653061225,64,32,NetBIOS
9181,17,64,2000000.0,64,32,NetBIOS
9182,17,64,2000000.0,64,32,NetBIOS
9183,17,64,2000000.0,64,32,NetBIOS
9184,17,64,2000000.0,64,32,NetBIOS
9185,17,64,2000000.0,64,32,NetBIOS
9186,17,64,2000000.0,64,32,NetBIOS
9187,17,64,43478.260869565216,64,32,NetBIOS
9188,17,64,2000000.0,64,32,NetBIOS
9189,17,64,2000000.0,64,32,NetBIOS
9190,17,64,2000000.0,64,32,NetBIOS
9191,17,64,42553.191489361714,64,32,NetBIOS
9192,17,64,2000000.0,64,32,NetBIOS
9193,17,64,2000000.0,64,32,NetBIOS
9194,17,64,2000000.0,64,32,NetBIOS
9195,17,64,2000000.0,64,32,NetBIOS
9196,17,64,2000000.0,64,32,NetBIOS
9197,17,64,0.0,64,32,NetBIOS
9198,17,64,2000000.0,64,32,NetBIOS
9199,17,64,2000000.0,64,32,NetBIOS
9200,17,64,41666.66666666666,64,32,NetBIOS
9201,17,64,2000000.0,64,32,NetBIOS
9202,17,64,2000000.0,64,32,NetBIOS
9203,17,64,42553.191489361714,64,32,NetBIOS
9204,17,64,40000.0,64,32,NetBIOS
9205,17,64,2000000.0,64,32,NetBIOS
9206,17,64,41666.66666666666,64,32,NetBIOS
9207,17,64,2000000.0,64,32,NetBIOS
9208,17,64,2000000.0,64,32,NetBIOS
9209,17,64,1000000.0,64,32,NetBIOS
9210,17,64,2000000.0,64,32,NetBIOS
9211,17,64,2000000.0,64,32,NetBIOS
9212,17,64,2000000.0,64,32,NetBIOS
9213,17,64,2000000.0,64,32,NetBIOS
9214,17,64,41666.66666666666,64,32,NetBIOS
9215,17,64,2000000.0,64,32,NetBIOS
9216,17,64,0.0,64,32,NetBIOS
9217,17,64,40816.32653061225,64,32,NetBIOS
9218,17,64,2000000.0,64,32,NetBIOS
9219,17,64,2000000.0,64,32,NetBIOS
9220,17,64,41666.66666666666,64,32,NetBIOS
9221,17,64,2000000.0,64,32,NetBIOS
9222,17,64,2000000.0,64,32,NetBIOS
9223,17,64,2000000.0,64,32,NetBIOS
9224,17,64,2000000.0,64,32,NetBIOS
9225,17,64,2000000.0,64,32,NetBIOS
9226,17,64,2000000.0,64,32,NetBIOS
9227,17,64,1000000.0,64,32,NetBIOS
9228,17,64,2000000.0,64,32,NetBIOS
9229,17,64,2000000.0,64,32,NetBIOS
9230,17,64,2000000.0,64,32,NetBIOS
9231,17,64,2000000.0,64,32,NetBIOS
9232,17,64,41666.66666666666,64,32,NetBIOS
9233,17,64,2000000.0,64,32,NetBIOS
9234,17,64,2000000.0,64,32,NetBIOS
9235,17,64,41666.66666666666,64,32,NetBIOS
9236,17,64,2000000.0,64,32,NetBIOS
9237,17,64,2000000.0,64,32,NetBIOS
9238,17,64,0.0,64,32,NetBIOS
9239,17,64,41666.66666666666,64,32,NetBIOS
9240,17,64,2000000.0,64,32,NetBIOS
9241,17,64,2000000.0,64,32,NetBIOS
9242,17,64,2000000.0,64,32,NetBIOS
9243,17,64,41666.66666666666,64,32,NetBIOS
9244,17,64,0.0,64,32,NetBIOS
9245,17,64,2000000.0,64,32,NetBIOS
9246,17,64,2000000.0,64,32,NetBIOS
9247,17,64,2000000.0,64,32,NetBIOS
9248,17,64,2000000.0,64,32,NetBIOS
9249,17,64,2000000.0,64,32,NetBIOS
9250,17,64,42553.191489361714,64,32,NetBIOS
9251,17,64,2000000.0,64,32,NetBIOS
9252,17,64,2000000.0,64,32,NetBIOS
9253,17,64,2000000.0,64,32,NetBIOS
9254,17,64,42553.191489361714,64,32,NetBIOS
9255,17,64,2000000.0,64,32,NetBIOS
9256,17,64,2000000.0,64,32,NetBIOS
9257,17,64,41666.66666666666,64,32,NetBIOS
9258,17,64,2000000.0,64,32,NetBIOS
9259,17,64,2000000.0,64,32,NetBIOS
9260,17,64,2000000.0,64,32,NetBIOS
9261,17,64,41666.66666666666,64,32,NetBIOS
9262,17,64,2000000.0,64,32,NetBIOS
9263,17,64,2000000.0,64,32,NetBIOS
9264,17,64,41666.66666666666,64,32,NetBIOS
9265,17,64,2000000.0,64,32,NetBIOS
9266,17,64,2000000.0,64,32,NetBIOS
9267,17,64,40816.32653061225,64,32,NetBIOS
9268,17,64,2000000.0,64,32,NetBIOS
9269,17,64,2000000.0,64,32,NetBIOS
9270,17,64,41666.66666666666,64,32,NetBIOS
9271,17,64,2000000.0,64,32,NetBIOS
9272,17,64,2000000.0,64,32,NetBIOS
9273,17,64,2000000.0,64,32,NetBIOS
9274,17,64,2000000.0,64,32,NetBIOS
9275,17,64,2000000.0,64,32,NetBIOS
9276,17,64,43478.260869565216,64,32,NetBIOS
9277,17,64,0.0,64,32,NetBIOS
9278,17,64,2000000.0,64,32,NetBIOS
9279,17,64,2000000.0,64,32,NetBIOS
9280,17,64,0.0,64,32,NetBIOS
9281,17,64,2000000.0,64,32,NetBIOS
9282,17,64,1000000.0,64,32,NetBIOS
9283,17,64,2000000.0,64,32,NetBIOS
9284,17,64,44444.444444444445,64,32,NetBIOS
9285,17,64,2000000.0,64,32,NetBIOS
9286,17,64,2000000.0,64,32,NetBIOS
9287,17,64,2000000.0,64,32,NetBIOS
9288,17,64,2000000.0,64,32,NetBIOS
9289,17,64,0.0,64,32,NetBIOS
9290,17,64,2000000.0,64,32,NetBIOS
9291,17,64,2000000.0,64,32,NetBIOS
9292,17,64,2000000.0,64,32,NetBIOS
9293,17,64,39215.68627450981,64,32,NetBIOS
9294,17,64,2000000.0,64,32,NetBIOS
9295,17,64,2000000.0,64,32,NetBIOS
9296,17,64,2000000.0,64,32,NetBIOS
9297,17,64,2000000.0,64,32,NetBIOS
9298,17,64,2000000.0,64,32,NetBIOS
9299,17,64,2000000.0,64,32,NetBIOS
9300,17,64,42553.191489361714,64,32,NetBIOS
9301,17,64,2000000.0,64,32,NetBIOS
9302,17,64,2000000.0,64,32,NetBIOS
9303,17,64,2000000.0,64,32,NetBIOS
9304,17,64,0.0,64,32,NetBIOS
9305,17,64,2000000.0,64,32,NetBIOS
9306,17,64,2000000.0,64,32,NetBIOS
9307,17,64,2000000.0,64,32,NetBIOS
9308,17,64,2000000.0,64,32,NetBIOS
9309,17,64,2000000.0,64,32,NetBIOS
9310,17,64,2000000.0,64,32,NetBIOS
9311,17,64,2000000.0,64,32,NetBIOS
9312,17,64,2000000.0,64,32,NetBIOS
9313,17,64,2000000.0,64,32,NetBIOS
9314,17,64,2000000.0,64,32,NetBIOS
9315,17,64,40816.32653061225,64,32,NetBIOS
9316,17,64,2000000.0,64,32,NetBIOS
9317,17,64,2000000.0,64,32,NetBIOS
9318,17,64,2000000.0,64,32,NetBIOS
9319,17,64,2000000.0,64,32,NetBIOS
9320,17,64,2000000.0,64,32,NetBIOS
9321,17,64,2000000.0,64,32,NetBIOS
9322,17,64,41666.66666666666,64,32,NetBIOS
9323,17,64,2000000.0,64,32,NetBIOS
9324,17,64,2000000.0,64,32,NetBIOS
9325,17,64,2000000.0,64,32,NetBIOS
9326,17,64,2000000.0,64,32,NetBIOS
9327,17,64,2000000.0,64,32,NetBIOS
9328,17,64,2000000.0,64,32,NetBIOS
9329,17,64,2000000.0,64,32,NetBIOS
9330,17,64,2000000.0,64,32,NetBIOS
9331,17,64,2000000.0,64,32,NetBIOS
9332,17,64,2000000.0,64,32,NetBIOS
9333,17,64,2000000.0,64,32,NetBIOS
9334,17,64,41666.66666666666,64,32,NetBIOS
9335,17,64,2000000.0,64,32,NetBIOS
9336,17,64,2000000.0,64,32,NetBIOS
9337,17,64,41666.66666666666,64,32,NetBIOS
9338,17,64,2000000.0,64,32,NetBIOS
9339,17,64,2000000.0,64,32,NetBIOS
9340,17,64,2000000.0,64,32,NetBIOS
9341,17,16,2000000.0,16,8,NetBIOS
9342,17,16,2000000.0,16,8,NetBIOS
9343,17,16,2000000.0,16,8,NetBIOS
9344,17,16,2000000.0,16,8,NetBIOS
9345,17,16,2000000.0,16,8,NetBIOS
9346,17,16,42553.191489361714,16,8,NetBIOS
9347,17,16,2000000.0,16,8,NetBIOS
9348,17,16,2000000.0,16,8,NetBIOS
9349,17,16,2000000.0,16,8,NetBIOS
9350,17,16,44444.444444444445,16,8,NetBIOS
9351,17,16,2000000.0,16,8,NetBIOS
9352,17,16,2000000.0,16,8,NetBIOS
9353,17,16,2000000.0,16,8,NetBIOS
9354,17,16,2000000.0,16,8,NetBIOS
9355,17,16,2000000.0,16,8,NetBIOS
9356,17,16,2000000.0,16,8,NetBIOS
9357,17,16,2000000.0,16,8,NetBIOS
9358,17,16,2000000.0,16,8,NetBIOS
9359,17,16,2000000.0,16,8,NetBIOS
9360,17,16,2000000.0,16,8,NetBIOS
9361,17,16,2000000.0,16,8,NetBIOS
9362,17,16,2000000.0,16,8,NetBIOS
9363,17,16,2000000.0,16,8,NetBIOS
9364,17,16,2000000.0,16,8,NetBIOS
9365,17,16,43478.260869565216,16,8,NetBIOS
9366,17,16,2000000.0,16,8,NetBIOS
9367,17,16,2000000.0,16,8,NetBIOS
9368,17,16,1000000.0,16,8,NetBIOS
9369,17,16,2000000.0,16,8,NetBIOS
9370,17,16,2000000.0,16,8,NetBIOS
9371,17,16,2000000.0,16,8,NetBIOS
9372,17,16,42553.191489361714,16,8,NetBIOS
9373,17,16,2000000.0,16,8,NetBIOS
9374,17,16,2000000.0,16,8,NetBIOS
9375,17,16,2000000.0,16,8,NetBIOS
9376,17,16,2000000.0,16,8,NetBIOS
9377,17,16,2000000.0,16,8,NetBIOS
9378,17,16,2000000.0,16,8,NetBIOS
9379,17,16,2000000.0,16,8,NetBIOS
9380,17,16,41666.66666666666,16,8,NetBIOS
9381,17,16,2000000.0,16,8,NetBIOS
9382,17,16,2000000.0,16,8,NetBIOS
9383,17,16,2000000.0,16,8,NetBIOS
9384,17,16,2000000.0,16,8,NetBIOS
9385,17,16,2000000.0,16,8,NetBIOS
9386,17,16,41666.66666666666,16,8,NetBIOS
9387,17,16,2000000.0,16,8,NetBIOS
9388,17,16,2000000.0,16,8,NetBIOS
9389,17,16,0.0,16,8,NetBIOS
9390,17,16,2000000.0,16,8,NetBIOS
9391,17,16,2000000.0,16,8,NetBIOS
9392,17,16,41666.66666666666,16,8,NetBIOS
9393,17,16,2000000.0,16,8,NetBIOS
9394,17,16,2000000.0,16,8,NetBIOS
9395,17,16,2000000.0,16,8,NetBIOS
9396,17,16,0.0,16,8,NetBIOS
9397,17,16,2000000.0,16,8,NetBIOS
9398,17,16,2000000.0,16,8,NetBIOS
9399,17,16,1000000.0,16,8,NetBIOS
9400,17,16,1000000.0,16,8,NetBIOS
9401,17,16,2000000.0,16,8,NetBIOS
9402,17,16,42553.191489361714,16,8,NetBIOS
9403,17,16,2000000.0,16,8,NetBIOS
9404,17,16,1000000.0,16,8,NetBIOS
9405,17,16,2000000.0,16,8,NetBIOS
9406,17,16,42553.191489361714,16,8,NetBIOS
9407,17,16,2000000.0,16,8,NetBIOS
9408,17,16,2000000.0,16,8,NetBIOS
9409,17,16,1000000.0,16,8,NetBIOS
9410,17,16,1000000.0,16,8,NetBIOS
9411,17,16,44444.444444444445,16,8,NetBIOS
9412,17,16,40816.32653061225,16,8,NetBIOS
9413,17,16,40816.32653061225,16,8,NetBIOS
9414,17,16,2000000.0,16,8,NetBIOS
9415,17,16,2000000.0,16,8,NetBIOS
9416,17,16,40816.32653061225,16,8,NetBIOS
9417,17,16,2000000.0,16,8,NetBIOS
9418,17,16,2000000.0,16,8,NetBIOS
9419,17,16,2000000.0,16,8,NetBIOS
9420,17,16,2000000.0,16,8,NetBIOS
9421,17,16,2000000.0,16,8,NetBIOS
9422,17,16,2000000.0,16,8,NetBIOS
9423,17,16,2000000.0,16,8,NetBIOS
9424,17,16,2000000.0,16,8,NetBIOS
9425,17,16,2000000.0,16,8,NetBIOS
9426,17,16,41666.66666666666,16,8,NetBIOS
9427,17,16,2000000.0,16,8,NetBIOS
9428,17,16,2000000.0,16,8,NetBIOS
9429,17,16,2000000.0,16,8,NetBIOS
9430,17,16,2000000.0,16,8,NetBIOS
9431,17,16,2000000.0,16,8,NetBIOS
9432,17,16,2000000.0,16,8,NetBIOS
9433,17,16,2000000.0,16,8,NetBIOS
9434,17,16,41666.66666666666,16,8,NetBIOS
9435,17,16,2000000.0,16,8,NetBIOS
9436,17,16,2000000.0,16,8,NetBIOS
9437,17,16,1000000.0,16,8,NetBIOS
9438,17,16,2000000.0,16,8,NetBIOS
9439,17,16,2000000.0,16,8,NetBIOS
9440,17,16,40816.32653061225,16,8,NetBIOS
9441,17,16,2000000.0,16,8,NetBIOS
9442,17,16,2000000.0,16,8,NetBIOS
9443,17,16,2000000.0,16,8,NetBIOS
9444,17,16,2000000.0,16,8,NetBIOS
9445,17,16,0.0,16,8,NetBIOS
9446,17,16,2000000.0,16,8,NetBIOS
9447,17,16,2000000.0,16,8,NetBIOS
9448,17,16,41666.66666666666,16,8,NetBIOS
9449,17,16,2000000.0,16,8,NetBIOS
9450,17,16,2000000.0,16,8,NetBIOS
9451,17,16,2000000.0,16,8,NetBIOS
9452,17,16,2000000.0,16,8,NetBIOS
9453,17,16,2000000.0,16,8,NetBIOS
9454,17,16,2000000.0,16,8,NetBIOS
9455,17,16,42553.191489361714,16,8,NetBIOS
9456,17,16,2000000.0,16,8,NetBIOS
9457,17,16,2000000.0,16,8,NetBIOS
9458,17,16,2000000.0,16,8,NetBIOS
9459,17,16,2000000.0,16,8,NetBIOS
9460,17,16,2000000.0,16,8,NetBIOS
9461,17,16,2000000.0,16,8,NetBIOS
9462,17,16,39215.68627450981,16,8,NetBIOS
9463,17,16,2000000.0,16,8,NetBIOS
9464,17,16,2000000.0,16,8,NetBIOS
9465,17,16,42553.191489361714,16,8,NetBIOS
9466,17,16,0.0,16,8,NetBIOS
9467,17,16,2000000.0,16,8,NetBIOS
9468,17,16,2000000.0,16,8,NetBIOS
9469,17,16,2000000.0,16,8,NetBIOS
9470,17,16,2000000.0,16,8,NetBIOS
9471,17,16,2000000.0,16,8,NetBIOS
9472,17,16,2000000.0,16,8,NetBIOS
9473,17,16,2000000.0,16,8,NetBIOS
9474,17,16,40000.0,16,8,NetBIOS
9475,17,16,2000000.0,16,8,NetBIOS
9476,17,16,40816.32653061225,16,8,NetBIOS
9477,17,16,2000000.0,16,8,NetBIOS
9478,17,16,2000000.0,16,8,NetBIOS
9479,17,16,44444.444444444445,16,8,NetBIOS
9480,17,16,40000.0,16,8,NetBIOS
9481,17,16,2000000.0,16,8,NetBIOS
9482,17,16,2000000.0,16,8,NetBIOS
9483,17,16,41666.66666666666,16,8,NetBIOS
9484,17,16,2000000.0,16,8,NetBIOS
9485,17,16,2000000.0,16,8,NetBIOS
9486,17,16,2000000.0,16,8,NetBIOS
9487,17,16,2000000.0,16,8,NetBIOS
9488,17,16,2000000.0,16,8,NetBIOS
9489,17,16,41666.66666666666,16,8,NetBIOS
9490,17,16,2000000.0,16,8,NetBIOS
9491,17,16,2000000.0,16,8,NetBIOS
9492,17,16,2000000.0,16,8,NetBIOS
9493,17,16,2000000.0,16,8,NetBIOS
9494,17,16,41666.66666666666,16,8,NetBIOS
9495,17,16,2000000.0,16,8,NetBIOS
9496,17,16,2000000.0,16,8,NetBIOS
9497,17,16,2000000.0,16,8,NetBIOS
9498,17,16,2000000.0,16,8,NetBIOS
9499,17,16,2000000.0,16,8,NetBIOS
9500,17,16,1000000.0,16,8,NetBIOS
9501,17,16,0.0,16,8,NetBIOS
9502,17,16,2000000.0,16,8,NetBIOS
9503,17,16,2000000.0,16,8,NetBIOS
9504,17,16,2000000.0,16,8,NetBIOS
9505,17,16,41666.66666666666,16,8,NetBIOS
9506,17,16,2000000.0,16,8,NetBIOS
9507,17,16,2000000.0,16,8,NetBIOS
9508,17,16,1000000.0,16,8,NetBIOS
9509,17,16,0.0,16,8,NetBIOS
9510,17,16,2000000.0,16,8,NetBIOS
9511,17,16,2000000.0,16,8,NetBIOS
9512,17,16,2000000.0,16,8,NetBIOS
9513,17,16,2000000.0,16,8,NetBIOS
9514,17,16,2000000.0,16,8,NetBIOS
9515,17,16,40816.32653061225,16,8,NetBIOS
9516,17,16,2000000.0,16,8,NetBIOS
9517,17,16,2000000.0,16,8,NetBIOS
9518,17,16,2000000.0,16,8,NetBIOS
9519,17,16,2000000.0,16,8,NetBIOS
9520,17,16,41666.66666666666,16,8,NetBIOS
9521,17,16,2000000.0,16,8,NetBIOS
9522,17,16,40816.32653061225,16,8,NetBIOS
9523,17,16,0.0,16,8,NetBIOS
9524,17,16,2000000.0,16,8,NetBIOS
9525,17,16,2000000.0,16,8,NetBIOS
9526,17,16,2000000.0,16,8,NetBIOS
9527,17,16,2000000.0,16,8,NetBIOS
9528,17,16,41666.66666666666,16,8,NetBIOS
9529,17,16,2000000.0,16,8,NetBIOS
9530,17,16,2000000.0,16,8,NetBIOS
9531,17,16,2000000.0,16,8,NetBIOS
9532,17,16,2000000.0,16,8,NetBIOS
9533,17,16,1000000.0,16,8,NetBIOS
9534,17,16,40816.32653061225,16,8,NetBIOS
9535,17,16,2000000.0,16,8,NetBIOS
9536,17,16,2000000.0,16,8,NetBIOS
9537,17,16,2000000.0,16,8,NetBIOS
9538,17,16,2000000.0,16,8,NetBIOS
9539,17,16,41666.66666666666,16,8,NetBIOS
9540,17,16,2000000.0,16,8,NetBIOS
9541,17,16,41666.66666666666,16,8,NetBIOS
9542,17,16,2000000.0,16,8,NetBIOS
9543,17,16,44444.444444444445,16,8,NetBIOS
9544,17,16,2000000.0,16,8,NetBIOS
9545,17,16,2000000.0,16,8,NetBIOS
9546,17,16,40816.32653061225,16,8,NetBIOS
9547,17,16,2000000.0,16,8,NetBIOS
9548,17,16,2000000.0,16,8,NetBIOS
9549,17,16,2000000.0,16,8,NetBIOS
9550,17,16,2000000.0,16,8,NetBIOS
9551,17,16,2000000.0,16,8,NetBIOS
9552,17,16,2000000.0,16,8,NetBIOS
9553,17,16,2000000.0,16,8,NetBIOS
9554,17,16,43478.260869565216,16,8,NetBIOS
9555,17,16,2000000.0,16,8,NetBIOS
9556,17,16,40816.32653061225,16,8,NetBIOS
9557,17,16,2000000.0,16,8,NetBIOS
9558,17,16,2000000.0,16,8,NetBIOS
9559,17,16,41666.66666666666,16,8,NetBIOS
9560,17,16,2000000.0,16,8,NetBIOS
9561,17,16,2000000.0,16,8,NetBIOS
9562,17,16,40816.32653061225,16,8,NetBIOS
9563,17,16,2000000.0,16,8,NetBIOS
9564,17,16,2000000.0,16,8,NetBIOS
9565,17,16,42553.191489361714,16,8,NetBIOS
9566,17,16,2000000.0,16,8,NetBIOS
9567,17,16,1000000.0,16,8,NetBIOS
9568,17,16,2000000.0,16,8,NetBIOS
9569,17,16,2000000.0,16,8,NetBIOS
9570,17,16,1000000.0,16,8,NetBIOS
9571,17,16,2000000.0,16,8,NetBIOS
9572,17,16,40816.32653061225,16,8,NetBIOS
9573,17,16,2000000.0,16,8,NetBIOS
9574,17,16,0.0,16,8,NetBIOS
9575,17,16,2000000.0,16,8,NetBIOS
9576,17,16,41666.66666666666,16,8,NetBIOS
9577,17,16,2000000.0,16,8,NetBIOS
9578,17,16,2000000.0,16,8,NetBIOS
9579,17,16,2000000.0,16,8,NetBIOS
9580,17,16,2000000.0,16,8,NetBIOS
9581,17,16,2000000.0,16,8,NetBIOS
9582,17,16,2000000.0,16,8,NetBIOS
9583,17,16,2000000.0,16,8,NetBIOS
9584,17,16,2000000.0,16,8,NetBIOS
9585,17,16,2000000.0,16,8,NetBIOS
9586,17,16,2000000.0,16,8,NetBIOS
9587,17,16,41666.66666666666,16,8,NetBIOS
9588,17,16,2000000.0,16,8,NetBIOS
9589,17,16,2000000.0,16,8,NetBIOS
9590,17,16,2000000.0,16,8,NetBIOS
9591,17,16,2000000.0,16,8,NetBIOS
9592,17,16,41666.66666666666,16,8,NetBIOS
9593,17,16,2000000.0,16,8,NetBIOS
9594,17,16,2000000.0,16,8,NetBIOS
9595,17,16,2000000.0,16,8,NetBIOS
9596,17,16,2000000.0,16,8,NetBIOS
9597,17,16,2000000.0,16,8,NetBIOS
9598,17,16,41666.66666666666,16,8,NetBIOS
9599,17,16,2000000.0,16,8,NetBIOS
9600,17,16,2000000.0,16,8,NetBIOS
9601,17,16,2000000.0,16,8,NetBIOS
9602,17,16,2000000.0,16,8,NetBIOS
9603,17,16,2000000.0,16,8,NetBIOS
9604,17,16,41666.66666666666,16,8,NetBIOS
9605,17,16,2000000.0,16,8,NetBIOS
9606,17,16,2000000.0,16,8,NetBIOS
9607,17,16,2000000.0,16,8,NetBIOS
9608,17,16,41666.66666666666,16,8,NetBIOS
9609,17,16,2000000.0,16,8,NetBIOS
9610,17,16,2000000.0,16,8,NetBIOS
9611,17,16,40000.0,16,8,NetBIOS
9612,17,16,2000000.0,16,8,NetBIOS
9613,17,16,2000000.0,16,8,NetBIOS
9614,17,16,2000000.0,16,8,NetBIOS
9615,17,16,2000000.0,16,8,NetBIOS
9616,17,16,2000000.0,16,8,NetBIOS
9617,17,16,2000000.0,16,8,NetBIOS
9618,17,16,41666.66666666666,16,8,NetBIOS
9619,17,16,2000000.0,16,8,NetBIOS
9620,17,16,2000000.0,16,8,NetBIOS
9621,17,16,2000000.0,16,8,NetBIOS
9622,17,16,2000000.0,16,8,NetBIOS
9623,17,16,2000000.0,16,8,NetBIOS
9624,17,16,41666.66666666666,16,8,NetBIOS
9625,17,16,2000000.0,16,8,NetBIOS
9626,17,16,2000000.0,16,8,NetBIOS
9627,17,16,2000000.0,16,8,NetBIOS
9628,17,16,2000000.0,16,8,NetBIOS
9629,17,16,41666.66666666666,16,8,NetBIOS
9630,17,16,2000000.0,16,8,NetBIOS
9631,17,16,2000000.0,16,8,NetBIOS
9632,17,16,39215.68627450981,16,8,NetBIOS
9633,17,16,2000000.0,16,8,NetBIOS
9634,17,16,2000000.0,16,8,NetBIOS
9635,17,16,2000000.0,16,8,NetBIOS
9636,17,16,2000000.0,16,8,NetBIOS
9637,17,16,2000000.0,16,8,NetBIOS
9638,17,16,2000000.0,16,8,NetBIOS
9639,17,16,2000000.0,16,8,NetBIOS
9640,17,16,41666.66666666666,16,8,NetBIOS
9641,17,16,2000000.0,16,8,NetBIOS
9642,17,16,41666.66666666666,16,8,NetBIOS
9643,17,16,2000000.0,16,8,NetBIOS
9644,17,16,2000000.0,16,8,NetBIOS
9645,17,16,2000000.0,16,8,NetBIOS
9646,17,16,2000000.0,16,8,NetBIOS
9647,17,16,42553.191489361714,16,8,NetBIOS
9648,17,16,2000000.0,16,8,NetBIOS
9649,17,16,2000000.0,16,8,NetBIOS
9650,17,16,2000000.0,16,8,NetBIOS
9651,17,16,2000000.0,16,8,NetBIOS
9652,17,16,2000000.0,16,8,NetBIOS
9653,17,16,2000000.0,16,8,NetBIOS
9654,17,16,40816.32653061225,16,8,NetBIOS
9655,17,16,2000000.0,16,8,NetBIOS
9656,17,16,2000000.0,16,8,NetBIOS
9657,17,16,2000000.0,16,8,NetBIOS
9658,17,16,40816.32653061225,16,8,NetBIOS
9659,17,16,0.0,16,8,NetBIOS
9660,17,16,2000000.0,16,8,NetBIOS
9661,17,16,2000000.0,16,8,NetBIOS
9662,17,16,2000000.0,16,8,NetBIOS
9663,17,16,43478.260869565216,16,8,NetBIOS
9664,17,16,0.0,16,8,NetBIOS
9665,17,16,2000000.0,16,8,NetBIOS
9666,17,16,2000000.0,16,8,NetBIOS
9667,17,16,2000000.0,16,8,NetBIOS
9668,17,16,2000000.0,16,8,NetBIOS
9669,17,16,2000000.0,16,8,NetBIOS
9670,17,16,2000000.0,16,8,NetBIOS
9671,17,16,44444.444444444445,16,8,NetBIOS
9672,17,16,2000000.0,16,8,NetBIOS
9673,17,16,2000000.0,16,8,NetBIOS
9674,17,16,2000000.0,16,8,NetBIOS
9675,17,16,2000000.0,16,8,NetBIOS
9676,17,16,2000000.0,16,8,NetBIOS
9677,17,16,2000000.0,16,8,NetBIOS
9678,17,16,42553.191489361714,16,8,NetBIOS
9679,17,16,2000000.0,16,8,NetBIOS
